date,tvl,apy,apy_base,apy_reward
2025-01-22,43963,12.52349,12.52349,0
2025-01-23,43963,10.74471,10.74471,0
2025-01-24,43963,11.31689,11.31689,0
2025-01-25,44212,7.79894,7.79894,0
2025-01-26,44212,10.03246,10.03246,0
2025-01-27,44212,11.35736,11.35736,0
2025-01-28,44212,13.6867,13.6867,0
2025-01-29,44212,12.55861,12.55861,0
2025-01-30,44213,15.70645,15.70645,0
2025-01-31,44213,14.35401,14.35401,0
2025-02-01,44213,9.37886,9.37886,0
2025-02-02,44213,10.82934,10.82934,0
2025-02-03,44213,17.2548,17.2548,0
2025-02-04,44213,15.0588,15.0588,0
2025-02-05,44333,14.30303,14.30303,0
2025-02-06,44323,8.17629,8.17629,0
2025-02-07,44323,10.83419,10.83419,0
2025-02-08,44323,8.8179,8.8179,0
2025-02-09,44323,9.1477,9.1477,0
2025-02-10,44323,7.2074,7.2074,0
2025-02-11,44323,5.41688,5.41688,0
2025-02-12,44323,6.09765,6.09765,0
2025-02-13,44323,6.53966,6.53966,0
2025-02-14,44323,4.42264,4.42264,0
2025-02-15,44368,6.17941,6.17941,0
2025-02-16,44368,6.30749,6.30749,0
2025-02-17,44368,4.42164,4.42164,0
2025-02-18,44368,3.71785,3.71785,0
2025-02-19,44368,4.30541,4.30541,0
2025-02-20,44368,8.71695,8.71695,0
2025-02-21,44368,6.90967,6.90967,0
2025-02-22,44368,6.74005,6.74005,0
2025-02-23,44368,7.03852,7.03852,0
2025-02-24,44403,7.88936,7.88936,0
2025-02-25,44403,9.41021,9.41021,0
2025-02-26,44403,8.45835,8.45835,0
2025-02-27,44403,5.93735,5.93735,0
2025-02-28,44403,4.4207,4.4207,0
2025-03-01,44403,5.54716,5.54716,0
2025-03-02,44403,5.78692,5.78692,0
2025-03-03,44403,4.26258,4.26258,0
2025-03-04,44403,4.34096,4.34096,0
2025-03-05,44403,4.52313,4.52313,0
2025-03-06,44403,5.04148,5.04148,0
2025-03-07,44403,4.66916,4.66916,0
2025-03-08,44403,4.67505,4.67505,0
2025-03-09,44403,5.77802,5.77802,0
