date,tvl,apy,apy_base,apy_reward
2025-04-13,8576601,3.61624,2.97848,0.63776
2025-04-14,8577497,3.92319,3.29213,0.63106
2025-04-15,8577692,3.62299,3.0563,0.56669
2025-04-16,8578357,3.71158,3.16466,0.54692
2025-04-17,8579791,3.56369,2.95742,0.60627
2025-04-18,8580242,3.37609,3.00551,0.37058
2025-04-19,8580913,3.49332,3.10806,0.38526
2025-04-20,8581811,3.13482,2.74513,0.38969
2025-04-21,8582059,3.28959,2.90597,0.38362
2025-04-22,8583149,3.60768,3.19732,0.41036
2025-04-23,8583604,4.78299,4.36274,0.42025
2025-04-24,8585226,4.28498,3.82117,0.46381
2025-04-25,8585366,4.89675,4.43883,0.45792
2025-04-26,8586966,4.87303,4.35719,0.51584
2025-04-27,8587658,4.52983,4.03136,0.49847
2025-04-28,8526401,4.88595,4.42329,0.46266
2025-04-29,8526661,4.00241,3.48302,0.51939
2025-04-30,8497285,3.85455,3.33512,0.51942
2025-05-01,8498512,4.26235,3.61894,0.64341
2025-05-02,8499313,4.28309,3.64691,0.63618
2025-05-03,8499994,4.02387,3.41269,0.61118
2025-05-04,8500988,4.00636,3.38441,0.62195
2025-05-05,8171640,3.78177,3.13902,0.64275
2025-05-06,8172668,3.75409,3.0155,0.73859
2025-05-07,8173250,3.92629,3.22128,0.70501
2025-05-08,8173851,4.04939,3.16499,0.8844
2025-05-09,8175158,4.17515,3.2992,0.87595
2025-05-10,8175669,4.25462,3.25779,0.99682
2025-05-11,8176366,4.0271,3.07161,0.95549
2025-05-12,8459910,4.26091,3.33446,0.92646
2025-05-13,8461439,4.41259,3.38232,1.03027
2025-05-14,8550788,6.09557,5.20899,0.88658
2025-05-15,8551205,4.33867,3.36409,0.97458
2025-05-16,8551496,4.42352,3.46416,0.95936
2025-05-17,8551629,4.37815,3.47849,0.89966
2025-05-19,8553915,5.20677,4.29382,0.91294
2025-05-20,8554719,4.9772,4.02751,0.94969
2025-05-21,8555643,4.76722,3.84133,0.92588
2025-05-22,8712946,8.54124,7.76644,0.7748
2025-05-23,8825806,8.01833,7.30782,0.71051
2025-05-24,8827743,6.00844,5.21559,0.79284
2025-05-25,8829338,5.66298,4.89891,0.76407
2025-05-26,8829473,4.56772,3.74198,0.82574
2025-05-27,8830114,4.63729,3.7928,0.84448
2025-05-28,8831459,4.53284,3.73892,0.79392
2025-05-29,8832084,4.45635,3.66113,0.79522
2025-05-30,8834100,5.27442,4.58543,0.68899
2025-05-31,9053674,4.5387,3.81228,0.72642
2025-06-01,9054056,4.30656,3.55053,0.75603
2025-06-02,9054264,4.04371,3.28992,0.75378
2025-06-03,9055294,4.28665,3.50776,0.77889
2025-06-04,9055681,3.72076,3.17854,0.54222
2025-06-05,9056450,3.34293,3.34293,0.0
